0.7678328260069666 0.3637329932571788 5 0.4820476047254577
0.282877895558006 0.06385621408714026 7 0.9745841244210628
0.45600070941906523 0.4658743519683496 5 0.5820861716151612
0.35465024423894953 0.1909296306562579 5 0.15205496793658857
0.7835345524170249 0.587358238332513 7 0.2726779171857894
0.8333376570348502 0.29126260782953584 7 0.1767005693195426
0.6361976447634651 0.27441988775395165 7 0.5787478911031034
0.3093815630222927 0.325597157759275 7 0.2413676408881099
0.16403485069825807 0.4739916431758784 9 0.1202317136272667
0.07815490098256517 0.8352735569357467 9 0.7488234232947533
0.01702272170917396 0.10401511971972077 13 0.08738204079331624
0.40286246614668497 0.6979553941493793 5 0.018279445951604023
0.1373140129637176 0.5888302030746017 7 0.03355821928811842
0.11061756364144193 0.7302997244568447 5 0.6883939209925651
0.7429991666472134 0.22381495422078368 7 0.3125400379678661
0.7370413373552012 0.4184348092323146 13 0.7391556669021354
0.22349946863051873 0.13820322350046899 5 0.2870581577112312
0.553564166101674 0.8160293818247435 13 0.9353758577500366
0.16682198785261892 0.364668790695991 7 0.3834822904457328
0.3367270100770352 0.8375619850619833 13 0.32599862381039746
0.4240704064189318 0.18698632213021493 5 0.02262188798170295
0.10399630060353615 0.38295174620339223 13 0.7993890898833445
0.9122513791075431 0.6530549820364743 13 0.4188992369816724
0.13789194235269886 0.5532225592064475 5 0.8732479847791089
0.7126625328361181 0.291664983466715 5 0.8054416615573633
0.9438068170490063 0.709940358468763 13 0.7876590834990395
0.010087985258650511 0.32635273017775157 13 0.512950257098526
0.2865410665589625 0.6028864495818008 5 0.0425563545203026
0.7548160556214848 0.86491593444679 9 0.3349202647918821
0.017982597372996234 0.17398012462996115 9 0.6130877302007968
0.710659761191266 0.16858368553196457 7 0.3667408445606889
0.7405088259841232 0.4714915959846474 13 0.10509165250778918
0.455257435006147 0.06485652186228175 7 0.4502916794451898
0.11492248628194135 0.15343729913292203 13 0.3534587981651093
0.077827652227905 0.05600180876851968 7 0.4779456442078416
0.4215249260200111 0.0513046873686539 5 0.9117092956596059
0.046710068709861274 0.16531229708671324 5 0.11853410311570778
0.8469317040449088 0.3506952198717983 5 0.2554356037679789
0.37081782743136726 0.2259124768964823 13 0.02208478698248373
0.9373935299392134 0.5260388287191317 7 0.019658927960962913
0.07501996136333766 0.28567160713953543 13 0.2830170913051506
0.8084806562036982 0.19766584399776188 5 0.7471706311946154
